id,created_at,original_text,clean_text,polarity
1204751730971303936,Wed Dec 11 13:16:10 +0000 2019,@LarissaMarantz It’s in Nanjing China lol. Wish this was in LA!,LarissaMarantz It ’ Nanjing China lol Wish LA,0.8
1204708333279690752,Wed Dec 11 10:23:43 +0000 2019,325$ minion purse thought you’d like to know @bauerpower @erichoutman https://t.co/2v3j9G3mZo,325 minion purse thought ’ like know bauerpower erichoutman https //t.co/2v3j9G3mZo,0.0
1204626798333644800,Wed Dec 11 04:59:44 +0000 2019,@maggiemkang Of course it’s spam,maggiemkang Of course ’ spam,0.0
1204601215302225920,Wed Dec 11 03:18:04 +0000 2019,"I guess I have zero passions.

Omg I have no passions. https://t.co/raIcZrSec4",I guess I zero passions Omg I passions https //t.co/raIcZrSec4,0.0
1204578186782265344,Wed Dec 11 01:46:34 +0000 2019,"@superbonart It’s not all like that, Nanjing is giant and the still have the historical sectors that are only renov… https://t.co/hi7h7mfNRj",superbonart It ’ like Nanjing giant still historical sectors renov… https //t.co/hi7h7mfNRj,0.0
1204531191962988544,Tue Dec 10 22:39:49 +0000 2019,Reminiscing about a dead pitch that would have fucking SLAYED. THE. DAMNED. GAME.,Reminiscing dead pitch would fucking SLAYED THE DAMNED GAME,-0.4000000000000001
1204527729716031488,Tue Dec 10 22:26:04 +0000 2019,"Nanjing has changed so much since I last visited, some real legit spider verse and blade runner vibes https://t.co/x3YisMiKCJ",Nanjing changed much since I last visited real legit spider verse blade runner vibes https //t.co/x3YisMiKCJ,0.13333333333333333
1204347700331679744,Tue Dec 10 10:30:42 +0000 2019,I know this doesn’t sound like a triumph but it fucking is I finally got Alipay to work on my phone,I know ’ sound like triumph fucking I finally got Alipay work phone,0.2
1203930462344888321,Mon Dec 09 06:52:44 +0000 2019,Sketching on this vendor trip https://t.co/ImfzqQ5CjF,Sketching vendor trip https //t.co/ImfzqQ5CjF,0.0
1203828851773603840,Mon Dec 09 00:08:58 +0000 2019,@conservmillen @jameelajamil Are you high,conservmillen jameelajamil Are high,0.16
1203783546223022080,Sun Dec 08 21:08:57 +0000 2019,It’s 5 am here and I’m debating if I should just go to the gym to take advantage of this jet lag,It ’ 5 I ’ debating I go gym take advantage jet lag,0.0
1203780769803452417,Sun Dec 08 20:57:55 +0000 2019,"@garriola83 I asked them if it’s a cash problem they said no, that they only accept orders from the App!! LIKE WTF",garriola83 I asked ’ cash problem said accept orders App LIKE WTF,-0.5
1203581556343721984,Sun Dec 08 07:46:19 +0000 2019,THAT I PHYSICALLY WALKED IN TONTRY AMD ORDER,THAT I PHYSICALLY WALKED IN TONTRY AMD ORDER,0.0
1203581491084582912,Sun Dec 08 07:46:03 +0000 2019,A PHYSICAL STORE,A PHYSICAL STORE,0.0
1203581443017887744,Sun Dec 08 07:45:52 +0000 2019,When did China get so fancy I literally was turned away from a buck and mortar coffee shop because they only took APP ORDERs,When China get fancy I literally turned away buck mortar coffee shop took APP ORDERs,0.0
1203579118874324993,Sun Dec 08 07:36:38 +0000 2019,.@dr_bugs_ is this the thing you were talking about? https://t.co/J1SdFMOvjt,dr_bugs_ thing talking https //t.co/J1SdFMOvjt,0.0
1203525661064740864,Sun Dec 08 04:04:12 +0000 2019,@amandawtwong Oh yea and sometimes there’s a cop there to regulate it but they still don’t care,amandawtwong Oh yea sometimes ’ cop regulate still ’ care,0.0
1203520059433345024,Sun Dec 08 03:41:57 +0000 2019,I forgot that when you’re in China traffic lines are a suggestion,I forgot ’ China traffic lines suggestion,0.0
1203483290377711616,Sun Dec 08 01:15:50 +0000 2019,@bauerpower Is there like anti freeze in the water cause otherwise that’s counterproductive,bauerpower Is like anti freeze water cause otherwise ’ counterproductive,0.0
1203482434341261312,Sun Dec 08 01:12:26 +0000 2019,We’re stuck on the tarmac what’s happening here!? https://t.co/COzrtpC2Tz,We ’ stuck tarmac ’ happening https //t.co/COzrtpC2Tz,0.0
1203474946057363456,Sun Dec 08 00:42:41 +0000 2019,"Watch out for kipo, next year is going to be something https://t.co/B7eehZiUbr",Watch kipo next year going something https //t.co/B7eehZiUbr,0.0
1203474401942892545,Sun Dec 08 00:40:31 +0000 2019,@Beavs But I didn’t tape any bananas to any walls,Beavs But I ’ tape bananas walls,0.0
1203426546720989185,Sat Dec 07 21:30:21 +0000 2019,This is fine,This fine,0.4166666666666667
1203426512352894976,Sat Dec 07 21:30:13 +0000 2019,And I feel great,And I feel great,0.8
1203426299739435008,Sat Dec 07 21:29:23 +0000 2019,I didn’t do any art in 2019,I ’ art 2019,0.0
1203191727223267328,Sat Dec 07 05:57:16 +0000 2019,@maggiemkang Your hair looks great!!!,maggiemkang Your hair looks great,0.8
1203094524790132737,Fri Dec 06 23:31:01 +0000 2019,"@MingjueChen ugh i can never get his brushes to run on my computer, i think its corrupted can i bum yours?",MingjueChen ugh never get brushes run computer think corrupted bum,0.0
1203056552459980800,Fri Dec 06 21:00:08 +0000 2019,@victoriaying Tryna copy that bestia spaetzle!!!!,victoriaying Tryna copy bestia spaetzle,0.0
1202798323050004480,Fri Dec 06 03:54:01 +0000 2019,My osso bucco (the bone was removed for the marrow in the spaetzle) https://t.co/lMvKJTu3re,My osso bucco bone removed marrow spaetzle https //t.co/lMvKJTu3re,0.0
1202740317352448000,Fri Dec 06 00:03:32 +0000 2019,@benmekler im tired just thinking about going thats how old i am now,benmekler im tired thinking going thats old,-0.15000000000000002
1202738264462876672,Thu Dec 05 23:55:22 +0000 2019,"I have 3 tickets to Dir en grey I no longer can go to, any takers??",I 3 tickets Dir en grey I longer go takers,-0.05
1202663992516206592,Thu Dec 05 19:00:14 +0000 2019,Some days I’m just like why even try lol https://t.co/o4KfUkmKje,Some days I ’ like even try lol https //t.co/o4KfUkmKje,0.8
1202448813245419520,Thu Dec 05 04:45:12 +0000 2019,Osso bucco braising https://t.co/G33N4BZ2eW,Osso bucco braising https //t.co/G33N4BZ2eW,0.0
1202441944175038464,Thu Dec 05 04:17:54 +0000 2019,@ShannonTindle_1 We gotta plan something!!!,ShannonTindle_1 We got ta plan something,0.0
1202441682383335425,Thu Dec 05 04:16:52 +0000 2019,@erichoutman But like with Taco Bell,erichoutman But like Taco Bell,0.0
1202441052025544704,Thu Dec 05 04:14:21 +0000 2019,@erichoutman Ok so there’s this YouTube trend of eating the whole menu of some food establishment but maybe we should do that,erichoutman Ok ’ YouTube trend eating whole menu food establishment maybe,0.35
1202435378591875073,Thu Dec 05 03:51:49 +0000 2019,When you go to the same gym as a beauty influencer and end up in their workout vids in the background @MingjueChen,When go gym beauty influencer end workout vids background MingjueChen,0.0
1202434710321786880,Thu Dec 05 03:49:09 +0000 2019,I’m making osso bucco and my house smells DIVINE,I ’ making osso bucco house smells DIVINE,0.0
1202403806224338945,Thu Dec 05 01:46:21 +0000 2019,@javi_draws i hate it,javi_draws hate,-0.8
1202403345115144193,Thu Dec 05 01:44:31 +0000 2019,@jimmortensen many of the shows based in LA are!,jimmortensen many shows based LA,0.5
1202374648995827712,Wed Dec 04 23:50:30 +0000 2019,@drawingnikki Omg yes,drawingnikki Omg yes,0.0
1202365218359136256,Wed Dec 04 23:13:01 +0000 2019,and more pasta friends,pasta friends,0.0
1202365179830210560,Wed Dec 04 23:12:52 +0000 2019,i also want more chef friends,also want chef friends,0.0
1202365140831621121,Wed Dec 04 23:12:43 +0000 2019,i want more foodie friends,want foodie friends,0.0
1202337988002242560,Wed Dec 04 21:24:49 +0000 2019,"@bauerpower everyones like follow your passion, but like what if im a passionate potato",bauerpower everyones like follow passion like im passionate potato,-0.05
1202312424042332170,Wed Dec 04 19:43:14 +0000 2019,evil has many faces and this is one of them https://t.co/75MwEZWOBH,evil many faces one https //t.co/75MwEZWOBH,-0.25
1202304638227058688,Wed Dec 04 19:12:18 +0000 2019,blaTANT. https://t.co/X11GUITY59,blaTANT https //t.co/X11GUITY59,-0.5
1201725855904321536,Tue Dec 03 04:52:25 +0000 2019,Yea so watchmen is ace,Yea watchmen ace,0.0
1201688006945411077,Tue Dec 03 02:22:01 +0000 2019,was watching some kpop https://t.co/Z5cCYflhlX,watching kpop https //t.co/Z5cCYflhlX,0.0
1201370210738954241,Mon Dec 02 05:19:13 +0000 2019,"Child: Snake demoness (from legend of white snake)
Preteen: sailor moon
Teen: Comic book artist
Now: animation visu… https://t.co/TN9ZB4iUj9",Child Snake demoness legend white snake Preteen sailor moon Teen Comic book artist Now animation visu… https //t.co/TN9ZB4iUj9,0.08333333333333333
1201369733276135424,Mon Dec 02 05:17:19 +0000 2019,"@ttown71 Ugh that sucks, sorry!",ttown71 Ugh sucks sorry,-0.4
1201368206817914880,Mon Dec 02 05:11:15 +0000 2019,@redherringdraws it's called 'sidecar' and its compatible with the last two generations of iMacs and the latest upd… https://t.co/pQuWliUh5V,redherringdraws 's called 'sidecar compatible last two generations iMacs latest upd… https //t.co/pQuWliUh5V,0.25
1201365006593351680,Mon Dec 02 04:58:32 +0000 2019,@Scott_Cohn_Art if you upgrade to os Catalina and have the latest update its a feature called 'sidecar' and uses th… https://t.co/Knhd8qvCXv,Scott_Cohn_Art upgrade os Catalina latest update feature called 'sidecar uses th… https //t.co/Knhd8qvCXv,0.5
1201364370506145792,Mon Dec 02 04:56:00 +0000 2019,its like a wireless Cintiq technology be cray,like wireless Cintiq technology cray,0.0
1201364303040745472,Mon Dec 02 04:55:44 +0000 2019,so I did not know this but you can use your iPad as a monitor wirelessly to your Mac,I know use iPad monitor wirelessly Mac,0.0
1201345315485278210,Mon Dec 02 03:40:17 +0000 2019,@Anim8der Omg this is what’s been happening,Anim8der Omg ’ happening,0.0
1201241508990447616,Sun Dec 01 20:47:48 +0000 2019,Still looking at twitter like this https://t.co/Kcj1v2i3y7,Still looking twitter like https //t.co/Kcj1v2i3y7,0.0
1200891923063398400,Sat Nov 30 21:38:40 +0000 2019,Lunch w/ @MingjueChen is basically my therapy wherein I vomit out all my insecurities and she resigns herself to being my emotional shamwow.,Lunch w/ MingjueChen basically therapy wherein I vomit insecurities resigns emotional shamwow,0.0
1200874578664247297,Sat Nov 30 20:29:45 +0000 2019,My lemons!!! https://t.co/3xVCNwTRbP,My lemons https //t.co/3xVCNwTRbP,0.0
1200839569475694592,Sat Nov 30 18:10:38 +0000 2019,The only person I follow on TikTok is an Asian woman who lays down sarcastic hard FACTS whilst holding a giant jar… https://t.co/aBXDjaNyGP,The person I follow TikTok Asian woman lays sarcastic hard FACTS whilst holding giant jar… https //t.co/aBXDjaNyGP,-0.04791666666666667
1200689422720569344,Sat Nov 30 08:14:00 +0000 2019,Me dreaming of retiring and never doing another model packet https://t.co/xSUgzGTmlh,Me dreaming retiring never another model packet https //t.co/xSUgzGTmlh,0.0
1200637335257305089,Sat Nov 30 04:47:02 +0000 2019,I’m currently at a guy fieri establishment drinking a cote De Provence rose and a side of Mac n cheese.,I ’ currently guy fieri establishment drinking cote De Provence rose side Mac n cheese,0.3
1200636900349894656,Sat Nov 30 04:45:18 +0000 2019,It seems like Guy Fieri has taken over bob hope airport and honestly I’m not mad about it.,It seems like Guy Fieri taken bob hope airport honestly I ’ mad,-0.625
1200596148756475904,Sat Nov 30 02:03:22 +0000 2019,@LASairport is there a reason your TSA precheck is closed? I mean we paid for this service that your airport choose… https://t.co/80YT8BMag2,LASairport reason TSA precheck closed I mean paid service airport choose… https //t.co/80YT8BMag2,-0.20625
1200290788594241536,Fri Nov 29 05:49:58 +0000 2019,I also hated strawberries like I don’t know what I was thinking,I also hated strawberries like I ’ know I thinking,-0.9
1200290631236501504,Fri Nov 29 05:49:21 +0000 2019,I’ve never made a pie because I’ve believed them inferior dessert my entire life but now I want to make pies,I ’ never made pie I ’ believed inferior dessert entire life I want make pies,0.0
1200254518685917184,Fri Nov 29 03:25:51 +0000 2019,@maggiemkang The ROLLS,maggiemkang The ROLLS,0.0
1200182157676662785,Thu Nov 28 22:38:19 +0000 2019,My turkeys about to go in https://t.co/ktkRD5PoJL,My turkeys go https //t.co/ktkRD5PoJL,0.0
1199878143361740800,Thu Nov 28 02:30:16 +0000 2019,@dairysnake @MingjueChen @RadSechrist @benmekler Eugene is my starter.,dairysnake MingjueChen RadSechrist benmekler Eugene starter,0.0
1199878093587894272,Thu Nov 28 02:30:04 +0000 2019,@dairysnake @MingjueChen @RadSechrist @benmekler Omg I need to start Eugene the 3rd now,dairysnake MingjueChen RadSechrist benmekler Omg I need start Eugene 3rd,0.0
1199862751973105664,Thu Nov 28 01:29:07 +0000 2019,@MingjueChen @RadSechrist @dairysnake @benmekler My starter died ;0;,MingjueChen RadSechrist dairysnake benmekler My starter died 0,0.0
1199851990898987008,Thu Nov 28 00:46:21 +0000 2019,Ok ok hooman https://t.co/cxVq4pTuZk,Ok ok hooman https //t.co/cxVq4pTuZk,0.5
1199789323706499072,Wed Nov 27 20:37:20 +0000 2019,@Astroguerra I think it’s a full flight so they’re trying to ensure only big carryons go on top???,Astroguerra I think ’ full flight ’ trying ensure big carryons go top,0.2833333333333333
1199787748527202304,Wed Nov 27 20:31:04 +0000 2019,Wonton https://t.co/Zzx1uTDbsY,Wonton https //t.co/Zzx1uTDbsY,0.0
1199783662851481600,Wed Nov 27 20:14:50 +0000 2019,@Astroguerra The worker just said “if you have a backpack you would like to put in the overhead bins please let us… https://t.co/Mp8E1ymhHl,Astroguerra The worker said “ backpack would like put overhead bins please let us… https //t.co/Mp8E1ymhHl,0.0
1199782850335141888,Wed Nov 27 20:11:37 +0000 2019,Wait it cost money to put MY BACKPACK ON THE OVERHEAD BIN,Wait cost money put MY BACKPACK ON THE OVERHEAD BIN,0.0
1199775155586658305,Wed Nov 27 19:41:02 +0000 2019,Flying spirit today please let it not be what everyone says,Flying spirit today please let everyone says,0.0
1199772969859313665,Wed Nov 27 19:32:21 +0000 2019,@victoriaying I’m hoping it’s like japan where there’s just food everywhere and amazing?,victoriaying I ’ hoping ’ like japan ’ food everywhere amazing,0.6000000000000001
1199772639364956161,Wed Nov 27 19:31:02 +0000 2019,@amandawtwong We’re already planning a trip there! Do you recommend day or night there?,amandawtwong We ’ already planning trip Do recommend day night,0.0
1199736544459816961,Wed Nov 27 17:07:36 +0000 2019,"I’ll be going to Taipei soon and will have a little bit of free time, any mutuals have any food recommendations!?",I ’ going Taipei soon little bit free time mutuals food recommendations,0.10625000000000001
1199596177953394689,Wed Nov 27 07:49:50 +0000 2019,"@FromHappyRock Oh I mean it’s always Disney, the one who actually has a house style that gets this crit the most often haha",FromHappyRock Oh I mean ’ always Disney one actually house style gets crit often haha,-0.0375
1199593945333813248,Wed Nov 27 07:40:58 +0000 2019,"@FromHappyRock It’s also always Disney, the one studio that has the longest legacy of a “house” style and what peop… https://t.co/enJNZYsI8i",FromHappyRock It ’ also always Disney one studio longest legacy “ house ” style peop… https //t.co/enJNZYsI8i,0.0
1199508808113901568,Wed Nov 27 02:02:40 +0000 2019,@chelseakenna @itsleahelaine Soooo cute!!!,chelseakenna itsleahelaine Soooo cute,0.5
1199488683641978880,Wed Nov 27 00:42:42 +0000 2019,"@thomasdenmark Not officially but I sat in some, his classes filled up so dang quick",thomasdenmark Not officially I sat classes filled dang quick,0.3666666666666667
1199480986330775552,Wed Nov 27 00:12:07 +0000 2019,"got super inspired at lunch looking at zhaoming wu paintings, did a little lunch sketch to catch that vibe https://t.co/0xAJq6s324",got super inspired lunch looking zhaoming wu paintings little lunch sketch catch vibe https //t.co/0xAJq6s324,0.07291666666666666
1199391319287685120,Tue Nov 26 18:15:48 +0000 2019,"Going through my old work stuff and feeling nostalgic, this was the first painting I did for #3below… https://t.co/TsCaexhT2H",Going old work stuff feeling nostalgic first painting I 3below… https //t.co/TsCaexhT2H,-0.05000000000000001
1199124469781938178,Tue Nov 26 00:35:26 +0000 2019,Currently having kind of a minor crisis where in I feel like a bald baby bird that’s been shoved prematurely out of my warm safe cozy nest,Currently kind minor crisis I feel like bald baby bird ’ shoved prematurely warm safe cozy nest,0.29
1199077599361691648,Mon Nov 25 21:29:12 +0000 2019,"@kristaferanka I am linda, god of y'all",kristaferanka I linda god y'all,0.0
1199065547528237056,Mon Nov 25 20:41:18 +0000 2019,@Beavs Happy birthday !!!!🎉,Beavs Happy birthday 🎉,0.8
1199039065284177921,Mon Nov 25 18:56:04 +0000 2019,@arvalis @ryanlangdraws ME TOO. dont force me to look for a glossary,arvalis ryanlangdraws ME TOO dont force look glossary,0.0
1198688757139955713,Sun Nov 24 19:44:04 +0000 2019,You’d think after years of hating hangovers I’d work harder to avoid them.,You ’ think years hating hangovers I ’ work harder avoid,-0.1
1198472261562318850,Sun Nov 24 05:23:48 +0000 2019,"*SCREAMING* 

https://t.co/xkdEhTUkcd",*SCREAMING* https //t.co/xkdEhTUkcd,0.0
1198313895607193600,Sat Nov 23 18:54:30 +0000 2019,@Brynn_Metheney @DesignerCon @vertexsnapper I need it,Brynn_Metheney DesignerCon vertexsnapper I need,0.0
1198131272393953280,Sat Nov 23 06:48:50 +0000 2019,"I feel it, the anime childhood renaissance is coming. I fucking feel it. It’s our time.",I feel anime childhood renaissance coming I fucking feel It ’ time,-0.6
1198043367034085376,Sat Nov 23 00:59:31 +0000 2019,dragons #workwinddownsketch https://t.co/JFSwjVHbfy,dragons workwinddownsketch https //t.co/JFSwjVHbfy,0.0
1198037435612925952,Sat Nov 23 00:35:57 +0000 2019,@victoriaying @akimillustrates @richiepope badge of honor really,victoriaying akimillustrates richiepope badge honor really,0.2
1198033073373204480,Sat Nov 23 00:18:37 +0000 2019,@maggiemkang @MingjueChen @ShannonTindle_1 there are two distinct camps that seem to be forming...,maggiemkang MingjueChen ShannonTindle_1 two distinct camps seem forming ...,0.3
1197961226900258821,Fri Nov 22 19:33:08 +0000 2019,@MingjueChen @ShannonTindle_1 last night it's still going on!,MingjueChen ShannonTindle_1 last night 's still going,0.0
1197751133264965633,Fri Nov 22 05:38:17 +0000 2019,.@dr_bugs_ is this what you had in mind,dr_bugs_ mind,0.0
1197746565605019648,Fri Nov 22 05:20:08 +0000 2019,.... are we being trolled? https://t.co/ELRQJ4JuBc,... trolled https //t.co/ELRQJ4JuBc,0.0
1197684555777396736,Fri Nov 22 01:13:44 +0000 2019,jenna marbles going 'i hate myself' softly while cry laughing at tik toks is a fucking MOOD,jenna marbles going hate softly cry laughing tik toks fucking MOOD,-0.43333333333333335
1197678031923343365,Fri Nov 22 00:47:49 +0000 2019,@jeandrawsstuff ;o; you're too kind,jeandrawsstuff 're kind,0.6
1197649529387905025,Thu Nov 21 22:54:33 +0000 2019,We have an apple pie bake off at work and some HERO brought this in https://t.co/bGBXQ84QnP,We apple pie bake work HERO brought https //t.co/bGBXQ84QnP,0.0
1197404650250440704,Thu Nov 21 06:41:29 +0000 2019,I made an apple tarte tatin for the apple pie bake off at work. https://t.co/nf9DkziBMZ,I made apple tarte tatin apple pie bake work https //t.co/nf9DkziBMZ,0.0
1197315183640629249,Thu Nov 21 00:45:59 +0000 2019,"@MingjueChen the 24 hr waterproof lashblast

but usually you have to powder around your eyes cause its the oil that… https://t.co/sjGoSpGQJb",MingjueChen 24 hr waterproof lashblast usually powder around eyes cause oil that… https //t.co/sjGoSpGQJb,-0.25
1197261015164964864,Wed Nov 20 21:10:44 +0000 2019,@LegoTiki1 @sparehorn @arvalis Yes but it's about putting out to the universe that you would love to work on those… https://t.co/REhJeXFPAE,LegoTiki1 sparehorn arvalis Yes 's putting universe would love work those… https //t.co/REhJeXFPAE,0.5
1197217801758396416,Wed Nov 20 18:19:01 +0000 2019,@sparehorn Mmm I might disagree! Casting is v important for any creative job and with fanart it’s not only about th… https://t.co/Tec0qUvSAP,sparehorn Mmm I might disagree Casting v important creative job fanart ’ th… https //t.co/Tec0qUvSAP,0.45
1197062548350107648,Wed Nov 20 08:02:06 +0000 2019,@freckled_eyes I did that on purpose as the original design was inspired by Hepburn!,freckled_eyes I purpose original design inspired Hepburn,0.375
1197026907201519617,Wed Nov 20 05:40:29 +0000 2019,"Kids, don’t ever let anyone tell you fanart isnt worth your time🤛 https://t.co/jxEk9EZ7de",Kids ’ ever let anyone tell fanart isnt worth time🤛 https //t.co/jxEk9EZ7de,0.3
1196944982633897984,Wed Nov 20 00:14:56 +0000 2019,back on my bullshit still thinking about #sleepingbeauty https://t.co/5CUQj1cdKr,back bullshit still thinking sleepingbeauty https //t.co/5CUQj1cdKr,0.0
1196895453687607296,Tue Nov 19 20:58:08 +0000 2019,Lol I got tired of wearing heels and remembered I had shoes in my car and changed during lunch,Lol I got tired wearing heels remembered I shoes car changed lunch,0.2
1196693281020628993,Tue Nov 19 07:34:46 +0000 2019,@yoshisquared Backed for that bomb jacket!! I might have to drop more when that bag gets unlocked 👀,yoshisquared Backed bomb jacket I might drop bag gets unlocked 👀,0.0
1196558180253229056,Mon Nov 18 22:37:55 +0000 2019,@dylanholden Just the hotel bars attached to the Marriott! A lot of people just meet up there,dylanholden Just hotel bars attached Marriott A lot people meet,0.0
1196558056567427073,Mon Nov 18 22:37:26 +0000 2019,"@jsanford I honestly have no idea, but if you’re invited I think it’s probably all good?????",jsanford I honestly idea ’ invited I think ’ probably good,0.6499999999999999
1196545704769904640,Mon Nov 18 21:48:21 +0000 2019,"@chayemor For just love to watch :
Little mermaid
Mulan
Alice in wonderland
Sleeping beauty
Lion king",chayemor For love watch Little mermaid Mulan Alice wonderland Sleeping beauty Lion king,0.15625
1196542277352480768,Mon Nov 18 21:34:44 +0000 2019,"@chayemor top 5 for design/aEsthEtic (opinion only)

sleeping beauty
atlantis
101 dalmatians
bambi
pinocchio",chayemor top 5 design/aEsthEtic opinion sleeping beauty atlantis 101 dalmatians bambi pinocchio,0.5
1196524890796392448,Mon Nov 18 20:25:38 +0000 2019,"Trying to gauge who’s going to CTN’s bar so I can see if it’s worth it...
 
Any mutuals?",Trying gauge ’ going CTN ’ bar I see ’ worth ... Any mutuals,0.3
1196513823324160000,Mon Nov 18 19:41:40 +0000 2019,@allisonsmithart @Beavs Fucking Twitter dot com,allisonsmithart Beavs Fucking Twitter dot com,-0.6
1196502774013255682,Mon Nov 18 18:57:45 +0000 2019,"@hypercubexl The only other one that is just nuts is Bambi, both so beautiful in completely different ways",hypercubexl The one nuts Bambi beautiful completely different ways,0.425
1196501323232866304,Mon Nov 18 18:52:00 +0000 2019,Binging all the old Disney movies and still convinced the design in Sleeping Beauty is The Most out of all of them.,Binging old Disney movies still convinced design Sleeping Beauty The Most,0.3
1196265800694239233,Mon Nov 18 03:16:07 +0000 2019,A photo my cousin just sent me https://t.co/EKuh9L5gcG,A photo cousin sent https //t.co/EKuh9L5gcG,0.0
1196156135960502272,Sun Nov 17 20:00:20 +0000 2019,"Got up, ran, watered my trees, put on a face mask. I’m so old and boring now",Got ran watered trees put face mask I ’ old boring,-0.45
1195894640827715585,Sun Nov 17 02:41:15 +0000 2019,Korean bbqqqqq https://t.co/6oNtjZARLS,Korean bbqqqqq https //t.co/6oNtjZARLS,0.0
1195779481920659456,Sat Nov 16 19:03:39 +0000 2019,"@BaldMelonTim @jsanford The fact is there’s many many qualified people for any one opening, and those who are hired… https://t.co/dqz8TETnnR",BaldMelonTim jsanford The fact ’ many many qualified people one opening hired… https //t.co/dqz8TETnnR,0.5
1195779223375319040,Sat Nov 16 19:02:38 +0000 2019,"@BaldMelonTim @jsanford I support our industries efforts in hiring equity, but I think it’s a disservice when candi… https://t.co/fUCWqzECaI",BaldMelonTim jsanford I support industries efforts hiring equity I think ’ disservice candi… https //t.co/fUCWqzECaI,0.0
1195769127366848512,Sat Nov 16 18:22:30 +0000 2019,Sad king daddy always gets me in tangled,Sad king daddy always gets tangled,-0.5
1195539839652753408,Sat Nov 16 03:11:24 +0000 2019,At a food pop up by chef yu bo from Chengdu!!! https://t.co/QIoAfRfkgM,At food pop chef yu bo Chengdu https //t.co/QIoAfRfkgM,0.0
1195422777190342663,Fri Nov 15 19:26:14 +0000 2019,@MollyOstertag @Beavs @jslipchi It honestly felt a little like..... intimidation?,MollyOstertag Beavs jslipchi It honestly felt little like ... .. intimidation,0.20625
1195407683102232578,Fri Nov 15 18:26:15 +0000 2019,@ChipAnim @EmilyAbele like the new lupin!,ChipAnim EmilyAbele like new lupin,0.13636363636363635
1195222845883703296,Fri Nov 15 06:11:47 +0000 2019,I just got Venmo and it let me know @MingjueChen ‘s betrayal WHERE WAS MY INVITE TO DUCK,I got Venmo let know MingjueChen ‘ betrayal WHERE WAS MY INVITE TO DUCK,0.0
1195187025785147392,Fri Nov 15 03:49:27 +0000 2019,I’ve been telling this to people for weeks that my literal dream job is to work on a 3D anime. Imagine working on a… https://t.co/CkZvS127tR,I ’ telling people weeks literal dream job work 3D anime Imagine working a… https //t.co/CkZvS127tR,0.0
1195151271914655744,Fri Nov 15 01:27:22 +0000 2019,sorry,sorry,-0.5
1195151242923847681,Fri Nov 15 01:27:15 +0000 2019,the angrier i get the more juvenile i type,angrier get juvenile type,-0.25
1195151122689691648,Fri Nov 15 01:26:47 +0000 2019,im just saying if you act a fool in public continually dont be surprised people come at you continually?  take some… https://t.co/Z8j2qAe20P,im saying act fool public continually dont surprised people come continually take some… https //t.co/Z8j2qAe20P,0.05
1195025942533562370,Thu Nov 14 17:09:21 +0000 2019,Me to myself every time I survive my personal trainer. https://t.co/4IwqqWITZh,Me every time I survive personal trainer https //t.co/4IwqqWITZh,0.0
1194831241243029505,Thu Nov 14 04:15:41 +0000 2019,"I almost ran over a cat in my driveway, it had a collar, keep your cats indoors people",I almost ran cat driveway collar keep cats indoors people,0.0
1194816600077004801,Thu Nov 14 03:17:30 +0000 2019,@maggiemkang @MingjueChen @ryanlangdraws I almost tweeted this 😂,maggiemkang MingjueChen ryanlangdraws I almost tweeted 😂,0.0
1194811531705274369,Thu Nov 14 02:57:22 +0000 2019,@MingjueChen Ok I love butter that’s too much butter,MingjueChen Ok I love butter ’ much butter,0.39999999999999997
1194775978209210368,Thu Nov 14 00:36:05 +0000 2019,@Dwooman_art I think that was where I stopped reading,Dwooman_art I think I stopped reading,0.0
1194764654943203328,Wed Nov 13 23:51:06 +0000 2019,cold weather fashion https://t.co/hsqwEIPTot,cold weather fashion https //t.co/hsqwEIPTot,-0.6
1194753741666148352,Wed Nov 13 23:07:44 +0000 2019,@victoriaying Mine is one pull up YOU CAN DO IT,victoriaying Mine one pull YOU CAN DO IT,0.0
1194750113228263424,Wed Nov 13 22:53:19 +0000 2019,@cafween We’re paying attention 💅🏻,cafween We ’ paying attention 💅🏻,0.0
1194702703160520709,Wed Nov 13 19:44:55 +0000 2019,I'm thirty-something and I still can't open bottles of champagne without any degree of terror,I 'm thirty-something I still ca n't open bottles champagne without degree terror,0.0
1194701473273171968,Wed Nov 13 19:40:02 +0000 2019,@scottmepstein @victoriaying this was a bit disappointing for me to see as well,scottmepstein victoriaying bit disappointing see well,-0.6
1194689766651879425,Wed Nov 13 18:53:31 +0000 2019,"@victoriaying I think many people have an issue with it but are choosing to ignore it, kudos to those trying to educate him in the comments",victoriaying I think many people issue choosing ignore kudos trying educate comments,0.5
1194467125718437891,Wed Nov 13 04:08:49 +0000 2019,"Since I’m entering my midlife crisis what the hell

Quit a job while drunk
Moved to la
Got hired in animation
Met a… https://t.co/2bqs2GLEIG",Since I ’ entering midlife crisis hell Quit job drunk Moved la Got hired animation Met a… https //t.co/2bqs2GLEIG,-0.5
1194395387655680006,Tue Nov 12 23:23:45 +0000 2019,"this career was a mistake

i should have been a food critic 

i feel this deep in my bones",career mistake food critic feel deep bones,0.0
1194356470235586562,Tue Nov 12 20:49:07 +0000 2019,"After being in production one starts to understand how the original #SonicMovie came to pass, but seriously kudos o… https://t.co/AdtDutxg42",After production one starts understand original SonicMovie came pass seriously kudos o… https //t.co/AdtDutxg42,0.020833333333333343
