id,created_at,original_text,clean_text,polarity
1186128071335661568,Mon Oct 21 03:52:24 +0000 2019,@commanderfreddy I'm not that into the color-based merch because I like more eccentric stuff and find them a little… https://t.co/wvBXr442lW,commanderfreddy I 'm color-based merch I like eccentric stuff find little… https //t.co/wvBXr442lW,0.0
1186126598715494405,Mon Oct 21 03:46:32 +0000 2019,She also asked how I like the Arendelle Aqua merch and I involuntarily made this face 😬 I hope it wasn't her baby,She also asked I like Arendelle Aqua merch I involuntarily made face 😬 I hope n't baby,0.0
1186126226613620736,Mon Oct 21 03:45:04 +0000 2019,"Anyway I said I liked these dresses ""which I assume are for the end of the movie"" and she said they were actually f… https://t.co/OF0AyHLcZz",Anyway I said I liked dresses `` I assume end movie '' said actually f… https //t.co/OF0AyHLcZz,0.3
1186126214412435456,Mon Oct 21 03:45:01 +0000 2019,"At Downtown Disney they weirdly combined the Frozen 2 merch launch with Force Friday and didn't market it at all, a… https://t.co/n9nRK7UqiO",At Downtown Disney weirdly combined Frozen 2 merch launch Force Friday n't market a… https //t.co/n9nRK7UqiO,-0.5
1186120893635817472,Mon Oct 21 03:23:52 +0000 2019,I fell down the stairs a few days ago in a pair of cute shoes and I'm finding it hard to open my heart to them again,I fell stairs days ago pair cute shoes I 'm finding hard open heart,0.06944444444444443
1186116393382510593,Mon Oct 21 03:05:59 +0000 2019,Yes I love that scene when Harry duels Dumbledore https://t.co/xY4YVNNyCc,Yes I love scene Harry duels Dumbledore https //t.co/xY4YVNNyCc,0.5
1186113577700093952,Mon Oct 21 02:54:48 +0000 2019,"@DMSkeletor @whyangelinawhy Panera got rid of french onion for the season, a travesty, and then I found out I'm an… https://t.co/RZQK0pBOYk",DMSkeletor whyangelinawhy Panera got rid french onion season travesty I found I 'm an… https //t.co/RZQK0pBOYk,0.0
1186104190210166784,Mon Oct 21 02:17:30 +0000 2019,"@Jacobyeavello Yes I loved that, more horror theme park movies please",Jacobyeavello Yes I loved horror theme park movies please,0.7
1186028860665561088,Sun Oct 20 21:18:10 +0000 2019,"@mistimichellexo That goes for the whole site, practically none of their stuff is ever true to size and the size ch… https://t.co/DoW6lCEmwS",mistimichellexo That goes whole site practically none stuff ever true size size ch… https //t.co/DoW6lCEmwS,0.275
1186024663534596097,Sun Oct 20 21:01:29 +0000 2019,@fenrisblossom Hearing of them might be a problem exclusive to people who look at theme park instagram lol,fenrisblossom Hearing might problem exclusive people look theme park instagram lol,0.8
1186023586475040768,Sun Oct 20 20:57:12 +0000 2019,"I guess I answered my own question, people feel mildly dissatisfied, wait a year, see a new thing with a skeleton o… https://t.co/PBaotcQWDt",I guess I answered question people feel mildly dissatisfied wait year see new thing skeleton o… https //t.co/PBaotcQWDt,0.23484848484848483
1186023404878454784,Sun Oct 20 20:56:29 +0000 2019,Every year I fall for the siren call of Unique Vintage's halloween collection but I don't think I've ever gotten a… https://t.co/lrrUbsvgpg,Every year I fall siren call Unique Vintage 's halloween collection I n't think I 've ever gotten a… https //t.co/lrrUbsvgpg,0.375
1185828428802445313,Sun Oct 20 08:01:43 +0000 2019,"@NicoleThorn Yes lol it looks so pitiful. At first I heard the premise and was like ""so what, it's like a Final Des… https://t.co/QxwoS5RnMj",NicoleThorn Yes lol looks pitiful At first I heard premise like `` 's like Final Des… https //t.co/QxwoS5RnMj,0.35000000000000003
1185826194832257024,Sun Oct 20 07:52:51 +0000 2019,It's Halloween. Why aren't there any good or mediocre horror movies in theaters right now. Yall complained about Pa… https://t.co/33ERrhX08Q,It 's Halloween Why n't good mediocre horror movies theaters right Yall complained Pa… https //t.co/33ERrhX08Q,0.046428571428571416
1185706107458617344,Sat Oct 19 23:55:40 +0000 2019,@baileymeyers Eyes only for the car https://t.co/lNAOkBSrKd,baileymeyers Eyes car https //t.co/lNAOkBSrKd,0.0
1185684988110336001,Sat Oct 19 22:31:44 +0000 2019,I want the final trailer to just be this https://t.co/foI5F6JP1k,I want final trailer https //t.co/foI5F6JP1k,0.0
1185680156607705088,Sat Oct 19 22:12:32 +0000 2019,Despite my best intentions I keep forgetting to sign up to Disney+ and at this rate am going to just forget to watch Mandalorian,Despite best intentions I keep forgetting sign Disney+ rate going forget watch Mandalorian,1.0
1185668898508591105,Sat Oct 19 21:27:48 +0000 2019,Oh my god the farmer is dead they're free https://t.co/6QZ0czJC6n,Oh god farmer dead 're free https //t.co/6QZ0czJC6n,0.1
1185668699895652352,Sat Oct 19 21:27:01 +0000 2019,We almost ran into a tall girl at Disneyland yesterday and Bailey was convinced it was Tall Girl. And I'm like... b… https://t.co/n62cjfGO6W,We almost ran tall girl Disneyland yesterday Bailey convinced Tall Girl And I 'm like ... b… https //t.co/n62cjfGO6W,0.0
1185658312752156673,Sat Oct 19 20:45:44 +0000 2019,"These tiny dioramas of ride scenes are the best things they've ever sold at Disneyland, @Disneyland please do Carou… https://t.co/EpXmgGlMx4",These tiny dioramas ride scenes best things 've ever sold Disneyland Disneyland please Carou… https //t.co/EpXmgGlMx4,0.5
1185646874939686912,Sat Oct 19 20:00:17 +0000 2019,Also in this photo: the first kids I've seen wearing the Frozen 2 Elsa and Anna looks 👍👍,Also photo first kids I 've seen wearing Frozen 2 Elsa Anna looks 👍👍,0.25
1185645867954388992,Sat Oct 19 19:56:17 +0000 2019,"When the seat between you on Tower of Terror is broken you're legally required to do the ""where has the person sitt… https://t.co/0BF7ZYh2ye",When seat Tower Terror broken 're legally required `` person sitt… https //t.co/0BF7ZYh2ye,-0.1
1185458691308261381,Sat Oct 19 07:32:31 +0000 2019,"There's a lot to unpack in the current state of the Buzz Lightyear ride cameras but, most pressingly, these are nei… https://t.co/fbKHuDvEjW",There 's lot unpack current state Buzz Lightyear ride cameras pressingly nei… https //t.co/fbKHuDvEjW,0.0
1185457505251364864,Sat Oct 19 07:27:48 +0000 2019,And this was after she spent the whole ride spinning the car to try to break my aim https://t.co/3TtNWMPlj8,And spent whole ride spinning car try break aim https //t.co/3TtNWMPlj8,0.05
1185446777454903296,Sat Oct 19 06:45:10 +0000 2019,"I like when they make little miniatures of ride vehicles but this Haunted Mansion one, when you press a button the… https://t.co/C3Sz9gwaT0",I like make little miniatures ride vehicles Haunted Mansion one press button the… https //t.co/C3Sz9gwaT0,-0.1875
1185444570059788289,Sat Oct 19 06:36:24 +0000 2019,We made 2 equally good Minnie Mouse drawings https://t.co/7p7nfDTdwu,We made 2 equally good Minnie Mouse drawings https //t.co/7p7nfDTdwu,0.7
1185444264618053632,Sat Oct 19 06:35:11 +0000 2019,He smiled at me https://t.co/DjR9iNvmwn,He smiled https //t.co/DjR9iNvmwn,0.6
1185440236941168642,Sat Oct 19 06:19:11 +0000 2019,"@MLPTales Yes. Why did he do that. Why did he eat it. Why not just say ""it won't poison me but I don't enjoy it and… https://t.co/9w7gk4UICG",MLPTales Yes Why Why eat Why say `` wo n't poison I n't enjoy and… https //t.co/9w7gk4UICG,0.4
1185438329837219840,Sat Oct 19 06:11:36 +0000 2019,This is real this is a real sequence of events in the book Twilight,This real real sequence events book Twilight,0.30000000000000004
1185438107560099841,Sat Oct 19 06:10:43 +0000 2019,"The best scene in all of Twilight is when Bella asks Edward if he can eat human food, and he smirks and makes eye c… https://t.co/eO35ofO1js",The best scene Twilight Bella asks Edward eat human food smirks makes eye c… https //t.co/eO35ofO1js,0.5
1185431552269774850,Sat Oct 19 05:44:40 +0000 2019,@rainbow_dracula They get where they get,rainbow_dracula They get get,0.0
1185431037624475648,Sat Oct 19 05:42:38 +0000 2019,Finally Disneyland has you pick up your Star Tours 3D glasses at the BEGINNING of the line so guests can enjoy the… https://t.co/GuxRMNV1so,Finally Disneyland pick Star Tours 3D glasses BEGINNING line guests enjoy the… https //t.co/GuxRMNV1so,0.2
1185258787680055296,Fri Oct 18 18:18:10 +0000 2019,@why_hime That's the first 20 minutes and it's good and then it's all nonsense,why_hime That 's first 20 minutes 's good 's nonsense,0.475
1185258575045640192,Fri Oct 18 18:17:19 +0000 2019,"@silaslesnick I wanted the cliche where a 3rd party threatens and they're forced to work together, it would have been so so good",silaslesnick I wanted cliche 3rd party threatens 're forced work together would good,0.1333333333333333
1185258332342247424,Fri Oct 18 18:16:22 +0000 2019,"Lindsay when the ""cute"" hedgehog creature sidekick was in mortal peril that was supposed to be suspenseful: ""END SONIC END SONIC""",Lindsay `` cute '' hedgehog creature sidekick mortal peril supposed suspenseful `` END SONIC END SONIC '',0.25
1185257884319248384,Fri Oct 18 18:14:35 +0000 2019,Maleficent 2 is one of those rare movies that made me wish it had less money and was just a spinoff tv series becau… https://t.co/hHqeWBKCfo,Maleficent 2 one rare movies made wish less money spinoff tv series becau… https //t.co/hHqeWBKCfo,0.06666666666666667
1185256489318932480,Fri Oct 18 18:09:02 +0000 2019,"@goodmovielover I believe ""The Phoenix"" is just a Chosen One of their people who is called that (which was dumb and… https://t.co/3XyMr4mr72",goodmovielover I believe `` The Phoenix '' Chosen One people called dumb and… https //t.co/3XyMr4mr72,-0.375
1185255907770286081,Fri Oct 18 18:06:44 +0000 2019,Like they look like a race of victoria's secret models but they all have totally normal skin tones and unenhanced bone structures,Like look like race victoria 's secret models totally normal skin tones unenhanced bone structures,-0.125
1185255079655247872,Fri Oct 18 18:03:26 +0000 2019,I also like that Maleficent in the first movie looks like a weird space alien with waxy complexion and sculpted-on… https://t.co/LnnybbXCo5,I also like Maleficent first movie looks like weird space alien waxy complexion sculpted-on… https //t.co/LnnybbXCo5,-0.16666666666666666
1185253818763624448,Fri Oct 18 17:58:26 +0000 2019,"@WilliamBibbiani Yeah like a lot was made about how Maleficent, despite being the caster, had no power to undo it e… https://t.co/nRfXPgkD3R",WilliamBibbiani Yeah like lot made Maleficent despite caster power undo e… https //t.co/nRfXPgkD3R,0.0
1185249976881803264,Fri Oct 18 17:43:10 +0000 2019,Familial love broke the sleeping curse in the first Maleficent movie but if it's 2 men they should add a loophole w… https://t.co/m0xHG6wOde,Familial love broke sleeping curse first Maleficent movie 's 2 men add loophole w… https //t.co/m0xHG6wOde,0.375
1185249249023279104,Fri Oct 18 17:40:16 +0000 2019,I was just thinking about how in Maleficent 2 a man is put under Aurora's exact sleeping curse and a man in his fam… https://t.co/AQm8sKWN71,I thinking Maleficent 2 man put Aurora 's exact sleeping curse man fam… https //t.co/AQm8sKWN71,0.25
1185119772326817792,Fri Oct 18 09:05:46 +0000 2019,@sonic_hedgehog make them in adult sizes you cowards,sonic_hedgehog make adult sizes cowards,0.1
1185118027718656010,Fri Oct 18 08:58:50 +0000 2019,Uhh... meow?? https://t.co/6WTUnHd6Wt,Uhh ... meow https //t.co/6WTUnHd6Wt,0.0
1184996299944259589,Fri Oct 18 00:55:08 +0000 2019,@TinFoilHat13 Oh yeah I guess that was pretty sjw,TinFoilHat13 Oh yeah I guess pretty sjw,0.25
1184990188877045761,Fri Oct 18 00:30:51 +0000 2019,This is my favorite youtube channel https://t.co/rdemNlX78d,This favorite youtube channel https //t.co/rdemNlX78d,0.5
1184985612786401281,Fri Oct 18 00:12:40 +0000 2019,"@NthgRlyMtrs2Me The idea of somebody saying ""you're my baby's father"" and then saying in your defense, ""I'm not, AN… https://t.co/NEKgrXmTzd",NthgRlyMtrs2Me The idea somebody saying `` 're baby 's father '' saying defense `` I 'm AN… https //t.co/NEKgrXmTzd,0.0
1184985167619710976,Fri Oct 18 00:10:54 +0000 2019,@NthgRlyMtrs2Me I assumed that excuse was just her feebly doubling down on the lie because it literally makes no se… https://t.co/8B8Elf1hAI,NthgRlyMtrs2Me I assumed excuse feebly doubling lie literally makes se… https //t.co/8B8Elf1hAI,-0.275
1184983659855544320,Fri Oct 18 00:04:55 +0000 2019,Also [Joker spoilers] parentage twist was kind of hacky but I would've preferred it be left ambiguous than have him… https://t.co/oe9ilUoqxt,Also Joker spoilers parentage twist kind hacky I would 've preferred left ambiguous him… https //t.co/oe9ilUoqxt,0.3
1184982732897566720,Fri Oct 18 00:01:14 +0000 2019,@DrWarioMD It's also weird because it's like the early 80s so who was recording this random standup act by an unkno… https://t.co/RokzAfTuPq,DrWarioMD It 's also weird 's like early 80s recording random standup act unkno… https //t.co/RokzAfTuPq,-0.3
1184982337475334144,Thu Oct 17 23:59:39 +0000 2019,@queeredupguy Probably not until next month!,queeredupguy Probably next month,0.0
1184981396567117825,Thu Oct 17 23:55:55 +0000 2019,"Then the talk show host says, ""You got that right"" and everybody laughs like the talk show host isn't just reiterat… https://t.co/49yHrWjSpN",Then talk show host says `` You got right '' everybody laughs like talk show host n't reiterat… https //t.co/49yHrWjSpN,0.2857142857142857
1184981395271122944,Thu Oct 17 23:55:55 +0000 2019,"The weirdest part of Joker is the part where he says, ""When I was a kid they laughed when I said I wanted to be a c… https://t.co/JyiejX0kZW",The weirdest part Joker part says `` When I kid laughed I said I wanted c… https //t.co/JyiejX0kZW,0.7
1184958746469924864,Thu Oct 17 22:25:55 +0000 2019,@Azudarko THERE'S A SHOW??,Azudarko THERE 'S A SHOW,0.0
1184957802025930752,Thu Oct 17 22:22:10 +0000 2019,I have never talked about either of these https://t.co/UHYnkb86yS,I never talked either https //t.co/UHYnkb86yS,0.0
1184947149215191040,Thu Oct 17 21:39:50 +0000 2019,"I should just put ""The Last Jedi"" in my comment word filters",I put `` The Last Jedi '' comment word filters,0.0
1184780162144989184,Thu Oct 17 10:36:17 +0000 2019,I made a video about Joker (2019) https://t.co/YnbJrn0FI5 https://t.co/4cNnDPx32x,I made video Joker 2019 https //t.co/YnbJrn0FI5 https //t.co/4cNnDPx32x,0.0
1184567046618537984,Wed Oct 16 20:29:26 +0000 2019,"@dazzalovesmovie ""STORYTIME: Almost MURDERED for DRUG MONEY??""",dazzalovesmovie `` STORYTIME Almost MURDERED DRUG MONEY '',0.0
1184566285964730368,Wed Oct 16 20:26:25 +0000 2019,"I could tell there was some kind of misunderstanding so I mouthed ""oh, sorry"" and the man threw his arms out to the… https://t.co/yOWn4lVxbj",I could tell kind misunderstanding I mouthed `` oh sorry '' man threw arms the… https //t.co/yOWn4lVxbj,0.04999999999999999
1184566010231181312,Wed Oct 16 20:25:19 +0000 2019,A black truck with its lights off immediately pulled around from behind the bank and parked directly next to me.  I… https://t.co/pm2w3KaIvZ,A black truck lights immediately pulled around behind bank parked directly next I… https //t.co/pm2w3KaIvZ,-0.18888888888888888
1184565578511470592,Wed Oct 16 20:23:36 +0000 2019,I was driving home late at night and pulled into the dark parking lot of a closed bank to set up my navigation. The… https://t.co/jaeCUaYwmk,I driving home late night pulled dark parking lot closed bank set navigation The… https //t.co/jaeCUaYwmk,-0.18333333333333332
1184564910916636677,Wed Oct 16 20:20:57 +0000 2019,I can't get over the fact that a couple nights ago I not only accidentally arrived at the scene of some illegal exc… https://t.co/OoHIltoi5W,I ca n't get fact couple nights ago I accidentally arrived scene illegal exc… https //t.co/OoHIltoi5W,-0.5
1184245970923425792,Tue Oct 15 23:13:36 +0000 2019,"4 different people tagged me about this and ok, I get it https://t.co/kU0B3mnBev",4 different people tagged ok I get https //t.co/kU0B3mnBev,0.25
1184242617686474752,Tue Oct 15 23:00:16 +0000 2019,PS I'm just gonna go out on a limb and assume there's a hearty shipping community going on for Rapunzel and Cass,PS I 'm gon na go limb assume 's hearty shipping community going Rapunzel Cass,0.0
1184218405177413633,Tue Oct 15 21:24:04 +0000 2019,Omg Pascal patting Rapunzel's hand while she's getting yelled at https://t.co/bWEmVn1qkO,Omg Pascal patting Rapunzel 's hand 's getting yelled https //t.co/bWEmVn1qkO,0.0
1184212205618651136,Tue Oct 15 20:59:26 +0000 2019,@JLesliePhillips I SHOULD HAVE,JLesliePhillips I SHOULD HAVE,0.0
1184210466236555264,Tue Oct 15 20:52:31 +0000 2019,"Exporting the patreon preview of my Joker video and not to undersell the latter half of my Joker video but, the pre… https://t.co/vz6Q5wLSt4",Exporting patreon preview Joker video undersell latter half Joker video pre… https //t.co/vz6Q5wLSt4,-0.08333333333333333
1184126224618029058,Tue Oct 15 15:17:46 +0000 2019,The sizing stops at kids' 10/12 which is a travesty https://t.co/LNfgrFvzgA,The sizing stops kids 10/12 travesty https //t.co/LNfgrFvzgA,0.0
1184104978442379265,Tue Oct 15 13:53:21 +0000 2019,The movie will probably still be bad but I'm glad he looks cute now https://t.co/8oeheiTXc9,The movie probably still bad I 'm glad looks cute https //t.co/8oeheiTXc9,0.10000000000000005
1184089308073848835,Tue Oct 15 12:51:05 +0000 2019,@ludocivus So do you,ludocivus So,0.0
1184088731008913410,Tue Oct 15 12:48:47 +0000 2019,I love my nautilus mug https://t.co/bY4LnijURo,I love nautilus mug https //t.co/bY4LnijURo,0.5
1184086353903882240,Tue Oct 15 12:39:20 +0000 2019,@maddyrolon This is cray,maddyrolon This cray,0.0
1183837570897076224,Mon Oct 14 20:10:46 +0000 2019,I'm glad Disney+ is continuing the Netflix tradition of cover art that looks unfathomably bad,I 'm glad Disney+ continuing Netflix tradition cover art looks unfathomably bad,-0.09999999999999992
1183836842010918912,Mon Oct 14 20:07:52 +0000 2019,@connieglynn Did Tiana beat Elsa specifically because of her cooking because their temperaments are extremely similar,connieglynn Did Tiana beat Elsa specifically cooking temperaments extremely similar,0.0
1183834461596573696,Mon Oct 14 19:58:24 +0000 2019,This is the first thing I will watch on Disney+ https://t.co/ka3wF6DQCP,This first thing I watch Disney+ https //t.co/ka3wF6DQCP,0.25
1183830432363663360,Mon Oct 14 19:42:24 +0000 2019,basket snakes rise up https://t.co/Mqvt9DgOn5,basket snakes rise https //t.co/Mqvt9DgOn5,0.0
1183829239511973888,Mon Oct 14 19:37:39 +0000 2019,"Disney+: this long twitter thread of all the content we're featuring, ordered by year, will emphasize disney's long… https://t.co/YcupqqMn5V",Disney+ long twitter thread content 're featuring ordered year emphasize disney 's long… https //t.co/YcupqqMn5V,-0.05
1183804536474890240,Mon Oct 14 17:59:30 +0000 2019,I thought my neighbors were watching Star Wars really loud but my alexa in the other room was just playing Rey's Theme unprompted,I thought neighbors watching Star Wars really loud alexa room playing Rey 's Theme unprompted,0.1
1183650502417891329,Mon Oct 14 07:47:25 +0000 2019,@Sneakilli The realm of never tweeting any suggestion of where you are until you've already left that place,Sneakilli The realm never tweeting suggestion 've already left place,0.0
1183647986745655297,Mon Oct 14 07:37:25 +0000 2019,@sauroktonos It just keeps getting better,sauroktonos It keeps getting better,0.5
1183645589696737280,Mon Oct 14 07:27:54 +0000 2019,P U M P K I N  H O U S E https://t.co/zpQE23R2Iq,P U M P K I N H O U S E https //t.co/zpQE23R2Iq,0.0
1183645314760101888,Mon Oct 14 07:26:48 +0000 2019,I've finally found a corn maze https://t.co/HZYksxuGt9,I 've finally found corn maze https //t.co/HZYksxuGt9,0.0
1183639919379406848,Mon Oct 14 07:05:22 +0000 2019,Then the singing chickens explain that they themselves are slaves yearning for freedom. They tell us this just befo… https://t.co/Vz9KY6im4N,Then singing chickens explain slaves yearning freedom They tell us befo… https //t.co/Vz9KY6im4N,0.0
1183637423852376064,Mon Oct 14 06:55:27 +0000 2019,"Chicken Show took a turn in the 2nd song when I thought, wait, are these chickens singing and bawking along to a fa… https://t.co/MHn3oufSQA",Chicken Show took turn 2nd song I thought wait chickens singing bawking along fa… https //t.co/MHn3oufSQA,-0.3
1183632862878158848,Mon Oct 14 06:37:20 +0000 2019,Chicken Show https://t.co/xRnon8u6nJ,Chicken Show https //t.co/xRnon8u6nJ,-0.6
1183629697113972736,Mon Oct 14 06:24:45 +0000 2019,@MonomythMacabre IT WAS and we told the bee train man and he was so excited,MonomythMacabre IT WAS told bee train man excited,0.375
1183629390233497601,Mon Oct 14 06:23:32 +0000 2019,Imagine me shouting each of these phrases at my friends with more and more incredulity,Imagine shouting phrases friends incredulity,0.0
1183629005733253121,Mon Oct 14 06:22:00 +0000 2019,"We drove an hour away to this pumpkin patch, which is called Live Oak Canyon Farm, entirely because I completely lo… https://t.co/13eM6bZSag",We drove hour away pumpkin patch called Live Oak Canyon Farm entirely I completely lo… https //t.co/13eM6bZSag,0.11818181818181818
1183627816702631937,Mon Oct 14 06:17:16 +0000 2019,Corn https://t.co/BTtubolX91,Corn https //t.co/BTtubolX91,0.0
1183627608124080128,Mon Oct 14 06:16:27 +0000 2019,"""Get me throwing corn like a benevolent corn goddess"" https://t.co/g5pm6JSqlp",`` Get throwing corn like benevolent corn goddess '' https //t.co/g5pm6JSqlp,0.0
1183623076090503168,Mon Oct 14 05:58:26 +0000 2019,Levels of enthusiasm: pumpkin patch day https://t.co/i5d8lTXNa1,Levels enthusiasm pumpkin patch day https //t.co/i5d8lTXNa1,0.0
1183547855669055488,Mon Oct 14 00:59:32 +0000 2019,I honestly can't believe I successfully murdered somebody with a pumpkin https://t.co/Zsn3Hya4FI,I honestly ca n't believe I successfully murdered somebody pumpkin https //t.co/Zsn3Hya4FI,0.675
1183394671818461186,Sun Oct 13 14:50:50 +0000 2019,"@KidThorazine @RobinT_Official Yeah I know for some of the channels that are also companies, that could be like...… https://t.co/0kisN8CaIz",KidThorazine RobinT_Official Yeah I know channels also companies could like ... … https //t.co/0kisN8CaIz,0.0
1183392524951412736,Sun Oct 13 14:42:18 +0000 2019,"Anyway I've never uploaded onto facebook but I do embed my videos onto my public page on there, so I can see the tr… https://t.co/5VQSwRlFLq",Anyway I 've never uploaded onto facebook I embed videos onto public page I see tr… https //t.co/5VQSwRlFLq,0.0
1183392524007690240,Sun Oct 13 14:42:18 +0000 2019,I never assumed they were outright lying but I imagined the counts were probably artificially inflated by their aut… https://t.co/EVQLmhZBDs,I never assumed outright lying I imagined counts probably artificially inflated aut… https //t.co/EVQLmhZBDs,-0.6
1183392523395272704,Sun Oct 13 14:42:18 +0000 2019,It always felt off because nobody I knew used facebook to watch videos. 90-second viral video clips of dogs making… https://t.co/rehcpiNkWo,It always felt nobody I knew used facebook watch videos 90-second viral video clips dogs making… https //t.co/rehcpiNkWo,0.0
1183392522480934913,Sun Oct 13 14:42:18 +0000 2019,"This is a good thread. I definitely remember being told years ago, by multiple people, including many professionals… https://t.co/zEcPT4qW5j",This good thread I definitely remember told years ago multiple people including many professionals… https //t.co/zEcPT4qW5j,0.3
1183307592954605568,Sun Oct 13 09:04:49 +0000 2019,"@MLPTales Yeah that's definitely her aggressively normal girlfriend that she met doing something extremely boring,… https://t.co/stSzuOnXfU",MLPTales Yeah 's definitely aggressively normal girlfriend met something extremely boring … https //t.co/stSzuOnXfU,-0.2833333333333333
1183305780079890432,Sun Oct 13 08:57:37 +0000 2019,This isn't a spoiler anymore so if I have to know it so do you https://t.co/47xLkUAT2a,This n't spoiler anymore I know https //t.co/47xLkUAT2a,0.0
1183297811229503488,Sun Oct 13 08:25:57 +0000 2019,Also it's not creepy,Also 's creepy,-0.5
1183297724180860928,Sun Oct 13 08:25:36 +0000 2019,"Idk enough about tiktok to verify this but you know what good, good way to celebrate the end of Pony https://t.co/uApOLSJ5uV",Idk enough tiktok verify know good good way celebrate end Pony https //t.co/uApOLSJ5uV,0.4666666666666666
1183189934217154560,Sun Oct 13 01:17:17 +0000 2019,"I didn't realize I was so early in my RIP tweeting about My Little Pony, but on this the official day of its death… https://t.co/pRV6BfKwHg",I n't realize I early RIP tweeting My Little Pony official day death… https //t.co/pRV6BfKwHg,-0.04375
1183184035767410689,Sun Oct 13 00:53:51 +0000 2019,Every mojito comes with free Leaves To Bother You,Every mojito comes free Leaves To Bother You,0.4
1183156728042442752,Sat Oct 12 23:05:20 +0000 2019,"@RobPlays Supposedly these easter eggs (this and hitting the gungan, if there are others I haven't gotten them) wer… https://t.co/QFTF0CTWUZ",RobPlays Supposedly easter eggs hitting gungan others I n't gotten wer… https //t.co/QFTF0CTWUZ,0.0
1183090840631037953,Sat Oct 12 18:43:31 +0000 2019,"I'm gonna get disney world family shirts printed out where like the dad's shirt says ""SPOILED,"" the mom's shirt say… https://t.co/7Qlj3AUHB0",I 'm gon na get disney world family shirts printed like dad 's shirt says `` SPOILED '' mom 's shirt say… https //t.co/7Qlj3AUHB0,0.0
1183088599341776896,Sat Oct 12 18:34:37 +0000 2019,"At Disney World I saw every variation of ""man too masculine to enjoy this vacation"" shirt but also saw my first chi… https://t.co/5SVyuSbcnr",At Disney World I saw every variation `` man masculine enjoy vacation '' shirt also saw first chi… https //t.co/5SVyuSbcnr,0.25
1182944201782095874,Sat Oct 12 09:00:50 +0000 2019,@FoldableHuman I saw the last Harry Potter in DBOX and my favorite moment from that was in the Snape's backstory se… https://t.co/Ph0EDwQxAf,FoldableHuman I saw last Harry Potter DBOX favorite moment Snape 's backstory se… https //t.co/Ph0EDwQxAf,0.25
1182891653595422720,Sat Oct 12 05:32:01 +0000 2019,"@CydonPrax Their facebook page had an extended post about how it's due to ""political infighting"" in their organizat… https://t.co/xdERgjXpE4",CydonPrax Their facebook page extended post 's due `` political infighting '' organizat… https //t.co/xdERgjXpE4,-0.0625
1182891160869564417,Sat Oct 12 05:30:04 +0000 2019,@ShredCadmium She literally said she puts them on on mute lol it's the thought that counts,ShredCadmium She literally said puts mute lol 's thought counts,0.8
1182870147318472704,Sat Oct 12 04:06:34 +0000 2019,"Tbh I'm absolutely gutted that the griffith park Ghost Train is not happening this year, it was the best halloween thing I saw last year",Tbh I 'm absolutely gutted griffith park Ghost Train happening year best halloween thing I saw last year,0.39999999999999997
1182868891208314880,Sat Oct 12 04:01:34 +0000 2019,"""For other people, they don't hear you all the time, so it's like, sure. But for me, I hear you talk all the time,… https://t.co/gfiuIfzGNu",`` For people n't hear time 's like sure But I hear talk time … https //t.co/gfiuIfzGNu,0.5
1182854777471815681,Sat Oct 12 03:05:29 +0000 2019,It's literally 75° out and I'm wearing a pumpkin sweater because it's October,It 's literally 75° I 'm wearing pumpkin sweater 's October,0.0
1182708527724298242,Fri Oct 11 17:24:21 +0000 2019,Oh yeahhh https://t.co/bWABjtxbjd,Oh yeahhh https //t.co/bWABjtxbjd,0.0
1182700229730025474,Fri Oct 11 16:51:22 +0000 2019,I'm cautiously optimistic about the Jungle Cruise trailer. I like that The Rock is a huckster running an equivalent… https://t.co/f0NXaX5zgd,I 'm cautiously optimistic Jungle Cruise trailer I like The Rock huckster running equivalent… https //t.co/f0NXaX5zgd,0.0
1182686901628653568,Fri Oct 11 15:58:25 +0000 2019,I just saw my first ever ad for the Are You Afraid of the Dark tv movie and got literal butterflies in my stomach a… https://t.co/o4y3vS5FcJ,I saw first ever ad Are You Afraid Dark tv movie got literal butterflies stomach a… https //t.co/o4y3vS5FcJ,-0.16666666666666666
1182658008733454336,Fri Oct 11 14:03:36 +0000 2019,I mean it's lowkey actually A Look though https://t.co/5y3HDj43vz,I mean 's lowkey actually A Look though https //t.co/5y3HDj43vz,-0.15625
1182594565154332673,Fri Oct 11 09:51:30 +0000 2019,"@skyebyrd1 I never got to see PUSH but his removal wasn't so much a conscious decision as a weird legality issue, w… https://t.co/jWHF9Cd5Km",skyebyrd1 I never got see PUSH removal n't much conscious decision weird legality issue w… https //t.co/jWHF9Cd5Km,-0.2
1182589519402389507,Fri Oct 11 09:31:27 +0000 2019,Like it would hurt less if 1) they replaced either of them with anything instead of just removing them or 2) they w… https://t.co/4ar3miYUO2,Like would hurt less 1 replaced either anything instead removing 2 w… https //t.co/4ar3miYUO2,-0.16666666666666666
1182589144393895941,Fri Oct 11 09:29:58 +0000 2019,I'm still really mad that Disney World removed their Future Phonebooth and Newspaper-Selling Robot from Tomorrowlan… https://t.co/ncKLd6rme4,I 'm still really mad Disney World removed Future Phonebooth Newspaper-Selling Robot Tomorrowlan… https //t.co/ncKLd6rme4,-0.3125
1182534772003729408,Fri Oct 11 05:53:54 +0000 2019,I can't wait for the Episode IX trailer to drop on [UNDISCLOSED MONDAY],I ca n't wait Episode IX trailer drop UNDISCLOSED MONDAY,0.0
