id,created_at,original_text,clean_text,polarity
1142267757813100545,Sat Jun 22 03:07:10 +0000 2019,@CydonPrax actually that makes me happy that all the sea sow haters will be forced to have sea sows on their souvenir cups,CydonPrax actually makes happy sea sow haters forced sea sows souvenir cups,0.16666666666666666
1142267468271849472,Sat Jun 22 03:06:01 +0000 2019,@CydonPrax Ok I would still like to buy 2,CydonPrax Ok I would still like buy 2,0.5
1142234219248177152,Sat Jun 22 00:53:54 +0000 2019,@lulus_moogle Luna stays young with goop-esque remedies from the Quibbler,lulus_moogle Luna stays young goop-esque remedies Quibbler,0.1
1142228851252064257,Sat Jun 22 00:32:34 +0000 2019,@YuiMakinami Yeah I don't fully understand why Hagrid is among the animals you capture and return to the zoo,YuiMakinami Yeah I n't fully understand Hagrid among animals capture return zoo,0.0
1142228446560473088,Sat Jun 22 00:30:57 +0000 2019,"Another protip for the harry potter app game: turns out people generally misconstrue when you point your phone camera in their direction and yell ""I found Hagrid!""",Another protip harry potter app game turns people generally misconstrue point phone camera direction yell `` I found Hagrid '',-0.175
1142227728063582208,Sat Jun 22 00:28:06 +0000 2019,The new harry potter app game is set at the point in the timeline when Hagrid is the same age and Harry is 45 https://t.co/iERKehIhKS,The new harry potter app game set point timeline Hagrid age Harry 45 https //t.co/iERKehIhKS,-0.13181818181818183
1142219728468893697,Fri Jun 21 23:56:19 +0000 2019,I'm waiting for more footage to render before I can resume editing so this is a good excuse to go around to all the Targets looking for that stranger things my little pony,I 'm waiting footage render I resume editing good excuse go around Targets looking stranger things little pony,0.15416666666666665
1142183442991308801,Fri Jun 21 21:32:08 +0000 2019,"The app didn't work with my badge so I couldn't really get into anything because I couldn't enter virtual lotteries or queues, so I'm not sure if I'd accomplish much if I just get like a one-day ticket. It was cool to meet a bunch of people though. Who's going?",The app n't work badge I could n't really get anything I could n't enter virtual lotteries queues I 'm sure I 'd accomplish much I get like one-day ticket It cool meet bunch people though Who 's going,0.3125
1142183441439453184,Fri Jun 21 21:32:07 +0000 2019,"Also there was that incident where their store employee got my personal info from my profile and used it to try to ask me out, and since I complained on Twitter I doubt they would even want me as media again lol",Also incident store employee got personal info profile used try ask since I complained Twitter I doubt would even want media lol,0.16666666666666666
1142183440239828992,Fri Jun 21 21:32:07 +0000 2019,Despite a lot of emails they actually forgot to allocate my tickets so if the people at guest service hadn't been really nice and taken my word for it I would have just been in Chicago unable to get in,Despite lot emails actually forgot allocate tickets people guest service n't really nice taken word I would Chicago unable get,0.033333333333333326
1142183437794603008,Fri Jun 21 21:32:06 +0000 2019,"I have no idea if I'm going to Celebration next year, my last experience was such a weird mixed bag which is why I never did a video on it",I idea I 'm going Celebration next year last experience weird mixed bag I never video,-0.125
1141989134719832065,Fri Jun 21 08:40:01 +0000 2019,I hope they don't sell out before I can get one of Left Sipper to drink from &amp; then punctuate with a grimace of contempt https://t.co/qliHNKbWxH,I hope n't sell I get one Left Sipper drink amp punctuate grimace contempt https //t.co/qliHNKbWxH,0.0
1141951202034216963,Fri Jun 21 06:09:17 +0000 2019,Curious about the rough draft that was probably about getting remarried in later adulthood or something,Curious rough draft probably getting remarried later adulthood something,-0.06666666666666667
1141950960664580102,Fri Jun 21 06:08:20 +0000 2019,Toy Story 4 was good and really funny,Toy Story 4 good really funny,0.475
1141949586308653056,Fri Jun 21 06:02:52 +0000 2019,"I saw an arcade machine that was just Frogger, except instead of the frog it was a pixelated Mickey Mouse trying to cross the road. The arcade game was called ""Disney Crossy Road"" I've really just fallen through a wormhole tonight huh",I saw arcade machine Frogger except instead frog pixelated Mickey Mouse trying cross road The arcade game called `` Disney Crossy Road '' I 've really fallen wormhole tonight huh,-0.06666666666666667
1141943198312386560,Fri Jun 21 05:37:29 +0000 2019,"@_belladella_ Tbh, quite a while. I have a lot of editing ahead of me! Patreon should be getting a 10 min preview in the next couple days though",_belladella_ Tbh quite I lot editing ahead Patreon getting 10 min preview next couple days though,0.0
1141942785806761986,Fri Jun 21 05:35:51 +0000 2019,"@3RZL They just put him out today! He's on main street, and even California Adventure has him. Idk if he's a limited run but they still had loads this afternoon",3RZL They put today He 's main street even California Adventure Idk 's limited run still loads afternoon,0.047619047619047616
1141919863696265216,Fri Jun 21 04:04:46 +0000 2019,@DanielR80440639 IT'S NOT A TYPO,DanielR80440639 IT 'S NOT A TYPO,0.0
1141876032703565824,Fri Jun 21 01:10:35 +0000 2019,I feel like I'm being gaslit by this whole candy store https://t.co/73QiZeSoN5,I feel like I 'm gaslit whole candy store https //t.co/73QiZeSoN5,0.2
1141856190931935232,Thu Jun 20 23:51:45 +0000 2019,I mean you can all just assume that I talk about everything in the star wars land video. It's... extensive,I mean assume I talk everything star wars land video It 's ... extensive,-0.15625
1141854983249207296,Thu Jun 20 23:46:57 +0000 2019,"Also uhhh this Tomorrowland vehicles commemorative merch is literally about a thing I talk about in my new video, so https://t.co/QG176Dpe0H",Also uhhh Tomorrowland vehicles commemorative merch literally thing I talk new video https //t.co/QG176Dpe0H,0.13636363636363635
1141834179925032960,Thu Jun 20 22:24:17 +0000 2019,@KeepDrawingChar I'm like really confused by the sculpt. The body might be a new mold and the head might be from one of the releases of shining armor?? But it really reminds me of G3. If this is what they're doing for G5 I'd be really down,KeepDrawingChar I 'm like really confused sculpt The body might new mold head might one releases shining armor But really reminds G3 If 're G5 I 'd really,0.03409090909090909
1141833686729420800,Thu Jun 20 22:22:19 +0000 2019,"@tomthoughts The brony mania has waned but scalpers don't realize that, so I actually had no luck getting last year's even though nothing else was sold out at hasbro when I went. I just assume I can never get anything at cons anymore",tomthoughts The brony mania waned scalpers n't realize I actually luck getting last year 's even though nothing else sold hasbro I went I assume I never get anything cons anymore,0.0
1141782310750228480,Thu Jun 20 18:58:10 +0000 2019,I'm getting this year's comic con pony whatever it takes https://t.co/p7eFSWcP4g,I 'm getting year 's comic con pony whatever takes https //t.co/p7eFSWcP4g,0.25
1141772071996755968,Thu Jun 20 18:17:29 +0000 2019,@SuperfuntimesV The Demolition Man Taco Bell was the best part of my comic con experience last year and saved the weekend and proved love is real,SuperfuntimesV The Demolition Man Taco Bell best part comic con experience last year saved weekend proved love real,0.39
1141770846593093632,Thu Jun 20 18:12:37 +0000 2019,WAIT WHAT https://t.co/y6sdUDDv4x,WAIT WHAT https //t.co/y6sdUDDv4x,0.0
1141617129134759937,Thu Jun 20 08:01:48 +0000 2019,Remember when neopets massively hyped that they were making a new neopet and then it was this disappointment https://t.co/31WDvT7AZE,Remember neopets massively hyped making new neopet disappointment https //t.co/31WDvT7AZE,-0.15454545454545454
1141616153938124800,Thu Jun 20 07:57:55 +0000 2019,@aNogaki Look if aisha was your neopet you were a mean girl,aNogaki Look aisha neopet mean girl,-0.3125
1141591119697833984,Thu Jun 20 06:18:27 +0000 2019,@kalaelizabeth No. I'm sure at 100k I'll be content and never long for any more,kalaelizabeth No I 'm sure 100k I 'll content never long,-0.1125
1141590023130636293,Thu Jun 20 06:14:05 +0000 2019,"Maybe in a couple months I'll have 100k Twitter followers, and then I can finally be happy",Maybe couple months I 'll 100k Twitter followers I finally happy,0.8
1141586074386362368,Thu Jun 20 05:58:24 +0000 2019,@TheChrisGlass Hot take neopets products were much better when they were only sold at limited too (rip),TheChrisGlass Hot take neopets products much better sold limited rip,0.2261904761904762
1141583800842903552,Thu Jun 20 05:49:22 +0000 2019,@TheChrisGlass So you only have the worst neopet,TheChrisGlass So worst neopet,-1.0
1141541934172786688,Thu Jun 20 03:03:00 +0000 2019,"""I counted over 700 [wooden building blocks]. I found a set of 100 building blocks for $18. If Andy put 7 of those on his birthday list - like a psycho - he'd have all the blocks he would need for $126""",`` I counted 700 wooden building blocks I found set 100 building blocks 18 If Andy put 7 birthday list like psycho 'd blocks would need 126 '',0.0
1141540989472919552,Thu Jun 20 02:59:15 +0000 2019,"This is the kind of analysis I'm here for, including the revelation that Forky's inclusion in the land must mean that this backyard toy theme park was built by college-student Andy
 https://t.co/hQthk3woYK",This kind analysis I 'm including revelation Forky 's inclusion land must mean backyard toy theme park built college-student Andy https //t.co/hQthk3woYK,0.14375
1141063926076936192,Tue Jun 18 19:23:34 +0000 2019,@devlin1 I already attended Star Wars Celebration and have a wildcard planned in a few months so make that FIVE,devlin1 I already attended Star Wars Celebration wildcard planned months make FIVE,0.0
1141062175722622976,Tue Jun 18 19:16:37 +0000 2019,"I just spat soda at my screen in shock that they're still making tsum tsums, and then slurped it back up at the realization they're D23 exclusives and thus will be impossible to get https://t.co/glHjFyCiXS",I spat soda screen shock 're still making tsum tsums slurped back realization 're D23 exclusives thus impossible get https //t.co/glHjFyCiXS,-0.3333333333333333
1141052917811515392,Tue Jun 18 18:39:50 +0000 2019,Everyone needs to fill this out pronto,Everyone needs fill pronto,0.0
1141051302685790209,Tue Jun 18 18:33:24 +0000 2019,Emotionally unavailable a star wars story https://t.co/90geJYPDti,Emotionally unavailable star wars story https //t.co/90geJYPDti,0.0
1140990439035551745,Tue Jun 18 14:31:33 +0000 2019,Ohhhh now we're in business https://t.co/DhM3TreaBO,Ohhhh 're business https //t.co/DhM3TreaBO,0.0
1140989055183704064,Tue Jun 18 14:26:03 +0000 2019,"All soundproofing foam is either utilitarian grey or the two male game streamer varieties, black-and-red-checkerboard and black-and-purple-checkerboard",All soundproofing foam either utilitarian grey two male game streamer varieties black-and-red-checkerboard black-and-purple-checkerboard,-0.15
1140895556883165185,Tue Jun 18 08:14:32 +0000 2019,@Tanahamondo GOOD IT'S COMING,Tanahamondo GOOD IT 'S COMING,0.7
1140886364700831745,Tue Jun 18 07:38:00 +0000 2019,"I was yelling for all of this trailer because ""weirdo takes you to red-flag mansion to play trite sadistic game"" is my favorite genre which everyone keeps insisting to me is not a genre. If nobody twirls a cane in this movie I will feel betrayed https://t.co/lYlsh9Ixvj",I yelling trailer `` weirdo takes red-flag mansion play trite sadistic game '' favorite genre everyone keeps insisting genre If nobody twirls cane movie I feel betrayed https //t.co/lYlsh9Ixvj,0.04999999999999999
1140885292871639040,Tue Jun 18 07:33:45 +0000 2019,@CydonPrax I just want to like sit there,CydonPrax I want like sit,0.0
1140884769145675776,Tue Jun 18 07:31:40 +0000 2019,My final reservation to star wars land was a mere 10 days before the end of the reservation period so I had foolishly thought that I wouldn't feel star wars land withdrawals in those 10 days,My final reservation star wars land mere 10 days end reservation period I foolishly thought I would n't feel star wars land withdrawals 10 days,-0.25
1140826662877069312,Tue Jun 18 03:40:46 +0000 2019,"@Blockbustedpod @WaltDisneyWorld I don't want to and they're wrong often enough, but they WERE right about Great Movie Ride and Universe of Energy, and we're coming up on D23 which is when disney announces these kinds of things. Once it's announced they never reverse their decisions no matter how people react",Blockbustedpod WaltDisneyWorld I n't want 're wrong often enough WERE right Great Movie Ride Universe Energy 're coming D23 disney announces kinds things Once 's announced never reverse decisions matter people react,0.14642857142857144
1140816257370845184,Tue Jun 18 02:59:25 +0000 2019,They're closing the Country Bear Jamboree and @WaltDisneyWorld hasn't even done me the courtesy of driving to my house and apologizing in person,They 're closing Country Bear Jamboree WaltDisneyWorld n't even done courtesy driving house apologizing person,0.0
1140659108405633027,Mon Jun 17 16:34:58 +0000 2019,Can't WAIT to see Josh Hutcherson return in the Hunger Games prequel set 64 years earlier!!,Ca n't WAIT see Josh Hutcherson return Hunger Games prequel set 64 years earlier,0.0
1140632192852230144,Mon Jun 17 14:48:01 +0000 2019,"@suicideninja1 It makes the most sense for Rey to be a mustang over all other horse breeds. In this essay, I will",suicideninja1 It makes sense Rey mustang horse breeds In essay I,0.0
1140611112817135621,Mon Jun 17 13:24:15 +0000 2019,"I just found this art on redbubble of reylo fighting the praetorian guards but they're all unicorns, so, I could wear that on a shirt https://t.co/wAXww2zz5m https://t.co/nnAKiQA1Kg",I found art redbubble reylo fighting praetorian guards 're unicorns I could wear shirt https //t.co/wAXww2zz5m https //t.co/nnAKiQA1Kg,0.0
1140444888955097088,Mon Jun 17 02:23:44 +0000 2019,"When you've got to go shopping for a new porg shelf after the move, and you're hoping nobody goes looking for any linens https://t.co/D4vSWVn1sd",When 've got go shopping new porg shelf move 're hoping nobody goes looking linens https //t.co/D4vSWVn1sd,0.13636363636363635
1140362641665224704,Sun Jun 16 20:56:55 +0000 2019,"@UnderwhelmingH Peter: (pulling up his Netflix homepage to see 13 Reasons Why fluttering away on the wind) We won Mr Stark. You did it, sir, you did it",UnderwhelmingH Peter pulling Netflix homepage see 13 Reasons Why fluttering away wind We Mr Stark You sir,-0.2
1140360473658851329,Sun Jun 16 20:48:18 +0000 2019,"And the reason everyone was confused is she's played by the actress who plays the dead teenager in 13 Reasons Why. So I like to think that for a moment the test audience believed that with the infinity gauntlet Tony had resurrected Hannah, finally ending 13 Reasons Why",And reason everyone confused 's played actress plays dead teenager 13 Reasons Why So I like think moment test audience believed infinity gauntlet Tony resurrected Hannah finally ending 13 Reasons Why,-0.20000000000000004
1140360472631189504,Sun Jun 16 20:48:18 +0000 2019,"I liked when I learned that Endgame originally had a scene where, near the end of the movie, Tony enters a vision in which he meets a grown future version of his daughter who tells him she grows up ok and makes him proud, and they removed it because everyone was confused",I liked I learned Endgame originally scene near end movie Tony enters vision meets grown future version daughter tells grows ok makes proud removed everyone confused,0.28214285714285714
1140179523113111553,Sun Jun 16 08:49:16 +0000 2019,Source: Watch it on dvd with subtitles,Source Watch dvd subtitles,0.0
1140175558598205440,Sun Jun 16 08:33:31 +0000 2019,"All the kids imitating it from the trailer would just go ""It's levi-oooo-sah not levio-saaah""",All kids imitating trailer would go `` It 's levi-oooo-sah levio-saaah '',0.0
1140175117491642368,Sun Jun 16 08:31:46 +0000 2019,"It took me like a full decade to figure out that when Hermione is correcting Ron's spellwork she's saying ""It's LEVIOSA not levio-SAR"" because I can't hear when British people say R's and I think a lot of other americans still aren't woke to this",It took like full decade figure Hermione correcting Ron 's spellwork 's saying `` It 's LEVIOSA levio-SAR '' I ca n't hear British people say R 's I think lot americans still n't woke,0.175
1139668170615083008,Fri Jun 14 22:57:20 +0000 2019,Can't wait til they also wheel racks of tshirts onto the Mark Twain and up into Tarzan's Treehouse https://t.co/0nEbxUwJYt,Ca n't wait til also wheel racks tshirts onto Mark Twain Tarzan 's Treehouse https //t.co/0nEbxUwJYt,0.0
1139643394416791554,Fri Jun 14 21:18:53 +0000 2019,Let's be real this is ugly as sin https://t.co/sqf8aUrplu,Let 's real ugly sin https //t.co/sqf8aUrplu,-1.0
1139620392786522112,Fri Jun 14 19:47:29 +0000 2019,The Archives https://t.co/NMlPjh4o6i,The Archives https //t.co/NMlPjh4o6i,0.0
1139468816067383296,Fri Jun 14 09:45:10 +0000 2019,@Shaun_DoesStuff THERE ARE OTHER BATHROOMS,Shaun_DoesStuff THERE ARE OTHER BATHROOMS,-0.125
1139461757087309824,Fri Jun 14 09:17:07 +0000 2019,@InnesAlfie The best part is for that experience you wouldn't even need to be at Galaxy's edge!,InnesAlfie The best part experience would n't even need Galaxy 's edge,1.0
1139461573372628992,Fri Jun 14 09:16:23 +0000 2019,@InnesAlfie Here I'll reply to your first tweet explaining your joke to you,InnesAlfie Here I 'll reply first tweet explaining joke,0.25
1139460524855267328,Fri Jun 14 09:12:13 +0000 2019,Tbh I need to know when the Galaxy's Edge album is dropping. The whole Cantina soundtrack and that droid-run radio station playing by the bathrooms is too good,Tbh I need know Galaxy 's Edge album dropping The whole Cantina soundtrack droid-run radio station playing bathrooms good,0.44999999999999996
1139449182484254721,Fri Jun 14 08:27:09 +0000 2019,Is the jury still out on whether Fat Thor was a woke representation of people struggling w depression or a silly comedy boy whose dead mom makes fat jokes at him or are we still pretending he can be both,Is jury still whether Fat Thor woke representation people struggling w depression silly comedy boy whose dead mom makes fat jokes still pretending,-0.35
1139441380646768641,Fri Jun 14 07:56:09 +0000 2019,@riseofskyjoker Have you ever left an open diet coke with a little bit left in the cupholder of your car and come back I'm the morning? That's Chewbacca,riseofskyjoker Have ever left open diet coke little bit left cupholder car come back I 'm morning That 's Chewbacca,-0.0375
1139441036399271936,Fri Jun 14 07:54:47 +0000 2019,"People always say Taylor Swift only writes songs about boys who wrong her, and totally disregard her other genres: my boyfriend gets me, I'm bad but it's good, and my haters are pathetic",People always say Taylor Swift writes songs boys wrong totally disregard genres boyfriend gets I 'm bad 's good haters pathetic,-0.29999999999999993
1139439095698972672,Fri Jun 14 07:47:04 +0000 2019,Tbh - and I will die on this hill - Disneyland Chewbacca smells like warm Diet Coke https://t.co/oums6oTIB1,Tbh I die hill Disneyland Chewbacca smells like warm Diet Coke https //t.co/oums6oTIB1,0.6
1139410231270580226,Fri Jun 14 05:52:23 +0000 2019,"Nobody knew what to do for the photo so I went ""FALCON WINGS CAW"" so, that turned out nicely https://t.co/jvA80f8ZT0",Nobody knew photo I went `` FALCON WINGS CAW '' turned nicely https //t.co/jvA80f8ZT0,0.6
1139407447011950592,Fri Jun 14 05:41:19 +0000 2019,@PacificDusk Hype to listen tbh,PacificDusk Hype listen tbh,0.0
1139404270652932097,Fri Jun 14 05:28:41 +0000 2019,@liambrazier He's already under my large rotisserie chicken cart,liambrazier He 's already large rotisserie chicken cart,-0.19285714285714284
1139396838010675202,Fri Jun 14 04:59:09 +0000 2019,@stevezaragoza The same I'm afraid. Maybe they really do pump the scent in,stevezaragoza The I 'm afraid Maybe really pump scent,-0.19999999999999998
1139391636444631049,Fri Jun 14 04:38:29 +0000 2019,@TheBenGoddard Jedi mind trick is the yunmiest and fuzzy tauntaun is a wholly unpleasant experience but I respect its creativity,TheBenGoddard Jedi mind trick yunmiest fuzzy tauntaun wholly unpleasant experience I respect creativity,-0.6499999999999999
1139390486739734528,Fri Jun 14 04:33:55 +0000 2019,TAKE FIVE WE'RE IN https://t.co/2Kjnnl4CHO,TAKE FIVE WE 'RE IN https //t.co/2Kjnnl4CHO,0.0
1139356472750440448,Fri Jun 14 02:18:45 +0000 2019,"Me: You guys I don't want to meet Chewie he always singles me out and smothers me

Chewie: https://t.co/KpT4DXLOyQ",Me You guys I n't want meet Chewie always singles smothers Chewie https //t.co/KpT4DXLOyQ,0.0
1139164904911360000,Thu Jun 13 13:37:32 +0000 2019,@Morgqsmith99 Actually the whole of Animal Kingdom park is based on the scene in Beastly when Kyle and Lindy break into the zoo at night,Morgqsmith99 Actually whole Animal Kingdom park based scene Beastly Kyle Lindy break zoo night,0.2
1139096655171543041,Thu Jun 13 09:06:20 +0000 2019,Nobody write articles about my theme park tweets you don't have my permission,Nobody write articles theme park tweets n't permission,0.0
1139093819620618240,Thu Jun 13 08:55:04 +0000 2019,"@FattyMatty1996 If they immediately showed their hand that they never intended to make it I assume shareholders/the board that approved it would get mad, instead of putting a dragon on the benches and a fog machine in a cave and being like ""definitely coming soon!""",FattyMatty1996 If immediately showed hand never intended make I assume shareholders/the board approved would get mad instead putting dragon benches fog machine cave like `` definitely coming soon '',-0.3125
1139089765444096000,Thu Jun 13 08:38:58 +0000 2019,"Idk if I believe this, because they chose to make the public well aware of Beastly Kingdom in the marketing of the new park. But then I think about how weird it was to pick Dinoland USA to build first ""instead of"" Beastly Kingdom and I wonder...",Idk I believe chose make public well aware Beastly Kingdom marketing new park But I think weird pick Dinoland USA build first `` instead '' Beastly Kingdom I wonder ...,0.02727272727272727
1139089764781420544,Thu Jun 13 08:38:57 +0000 2019,"Once funding was approved to build the park, Beastly Kingdom could be quietly ""delayed,"" and then quietly ""canceled,"" and nobody could get mad - it was just a natural change in plans.",Once funding approved build park Beastly Kingdom could quietly `` delayed '' quietly `` canceled '' nobody could get mad natural change plans,-0.13125
1139089763359576064,Thu Jun 13 08:38:57 +0000 2019,That's why the whole land is on a much grander (and more expensive-looking) scale than anything we actually saw in opening-year Animal Kingdom - it was an open secret among imagineers that building or paying for it would never be a concern anyway. https://t.co/ZABUCI7kLE,That 's whole land much grander expensive-looking scale anything actually saw opening-year Animal Kingdom open secret among imagineers building paying would never concern anyway https //t.co/ZABUCI7kLE,0.0
1139089761983844353,Thu Jun 13 08:38:57 +0000 2019,"So according to the conspiracy, imagineers were charged with designing concept art for an extremely dazzling, no-holds-barred land to be pitched with the rest of the park to strengthen the entire project. https://t.co/cQQycplhek",So according conspiracy imagineers charged designing concept art extremely dazzling no-holds-barred land pitched rest park strengthen entire project https //t.co/cQQycplhek,0.375
1139089761300127744,Thu Jun 13 08:38:57 +0000 2019,"SUPPOSEDLY, getting Animal Kingdom approved was difficult. The original concept had few rides and didn't seem like a sure hit, and there was also doubt as to whether Disney World needed or could support a fourth park at all.",SUPPOSEDLY getting Animal Kingdom approved difficult The original concept rides n't seem like sure hit also doubt whether Disney World needed could support fourth park,0.09375
1139089757403639809,Thu Jun 13 08:38:56 +0000 2019,"My favorite theme park conspiracy theory I've heard to-date is the anonymous tip that ALLEDGEDLY, Beastly Kingdom was never intended to be built at all. https://t.co/kRqOnOEOnb",My favorite theme park conspiracy theory I 've heard to-date anonymous tip ALLEDGEDLY Beastly Kingdom never intended built https //t.co/kRqOnOEOnb,0.5
1139082994453401600,Thu Jun 13 08:12:03 +0000 2019,@crescentmartini They look great and I'm proud of them,crescentmartini They look great I 'm proud,0.8
1139076718080040960,Thu Jun 13 07:47:07 +0000 2019,Of course Zeus is one of those jerks who pays hundreds of thousands to shoot exotic big game https://t.co/vQmlfkPcNC,Of course Zeus one jerks pays hundreds thousands shoot exotic big game https //t.co/vQmlfkPcNC,0.033333333333333326
1139021568128872450,Thu Jun 13 04:07:58 +0000 2019,@thelindsayellis People very unhappy with the season 8 writing of the Jenny character,thelindsayellis People unhappy season 8 writing Jenny character,-0.6
1139021411773640704,Thu Jun 13 04:07:21 +0000 2019,"@thelindsayellis in the wrong mindset, that I was mistaken. They would cite my own older videos back at me as proof of why I MUST be wrong about my own opinion of the movie because they understand the Jenny character better I guess",thelindsayellis wrong mindset I mistaken They would cite older videos back proof I MUST wrong opinion movie understand Jenny character better I guess,-0.06666666666666668
1139021374347890689,Thu Jun 13 04:07:12 +0000 2019,"@thelindsayellis When I had an opinion about a particular movie which some of my viewers didn't agree with (I won't say which movie, no one will ever guess) I received plenty of angry comments, but almost as common were long comments about how I must be confused, that I had approached the movie",thelindsayellis When I opinion particular movie viewers n't agree I wo n't say movie one ever guess I received plenty angry comments almost common long comments I must confused I approached movie,-0.2166666666666667
1139019157075193856,Thu Jun 13 03:58:23 +0000 2019,@bensolohope @ChildsPlayMovie Same old same old,bensolohope ChildsPlayMovie Same old old,0.06666666666666667
1139018763343241217,Thu Jun 13 03:56:49 +0000 2019,@TheEricGoldman It's ok they'll get my story out there on the director's commentary,TheEricGoldman It 's ok 'll get story director 's commentary,0.5
1139018093735190530,Thu Jun 13 03:54:10 +0000 2019,My favourite thing about the new Chucky doll is if somebody made like a mean caricature mask of me it would look about the same https://t.co/YxxX7L2QKC,My favourite thing new Chucky doll somebody made like mean caricature mask would look https //t.co/YxxX7L2QKC,-0.08806818181818182
1138952512038268928,Wed Jun 12 23:33:34 +0000 2019,@KyleTague The tech is ready.... it's time to bring back the trotting rhinos,KyleTague The tech ready ... 's time bring back trotting rhinos,0.1
1138950746177597440,Wed Jun 12 23:26:33 +0000 2019,"@KyleTague Well I love that. I did find at least one video where Left Rhino was there and the grassy opening next to him was rhinoless, so I'm guessing either the rhinos on tracks were plagued with technical difficulties or Walt just wasn't happy with the effect",KyleTague Well I love I find least one video Left Rhino grassy opening next rhinoless I 'm guessing either rhinos tracks plagued technical difficulties Walt n't happy effect,0.16666666666666666
1138949597181558784,Wed Jun 12 23:21:59 +0000 2019,(You can see the rhino on the left who chased the expedition up a pole in the modern version... Jungle Cruise didn't have comedic scenes until imagineer Marc Davis punched it up in the early 60s. The skippers originally gave animal facts),You see rhino left chased expedition pole modern version ... Jungle Cruise n't comedic scenes imagineer Marc Davis punched early 60s The skippers originally gave animal facts,0.16875
1138949595235356672,Wed Jun 12 23:21:58 +0000 2019,"Disneyland historians help... I was looking at someone's old home movies from 1958 (it's for a video) (but yes I also just do this) and this is Jungle Cruise, but like what exactly is going on with this rhino in the grass? Is he dragging around on a crude little track? How cute https://t.co/EGDAVDDCfb",Disneyland historians help ... I looking someone 's old home movies 1958 's video yes I also Jungle Cruise like exactly going rhino grass Is dragging around crude little track How cute https //t.co/EGDAVDDCfb,-0.007499999999999995
1138799682216292352,Wed Jun 12 13:26:16 +0000 2019,Disney should do this in their queue for It's A Small World https://t.co/ZL3Tw4Ugpm,Disney queue It 's A Small World https //t.co/ZL3Tw4Ugpm,-0.25
1138709862890663937,Wed Jun 12 07:29:22 +0000 2019,Batuu really turns up for life day https://t.co/R2oHJe4KLe,Batuu really turns life day https //t.co/R2oHJe4KLe,0.2
1138615298343313409,Wed Jun 12 01:13:36 +0000 2019,Ok I've heard my fair share of Disney hold music but now they're straight up playing this song that's just shrill Donald Duck quacking the entire time which like I've got to respect,Ok I 've heard fair share Disney hold music 're straight playing song 's shrill Donald Duck quacking entire time like I 've got respect,0.19999999999999998
1138576149435392000,Tue Jun 11 22:38:02 +0000 2019,@ThemeParkReview @UniversalORL Do they insultingly sort you into Harrys and Hagrids during the queue,ThemeParkReview UniversalORL Do insultingly sort Harrys Hagrids queue,-1.0
1138566127326380032,Tue Jun 11 21:58:12 +0000 2019,For your consideration: Rogue One but with this level of team dysfunction https://t.co/bSZWOWKRu8,For consideration Rogue One level team dysfunction https //t.co/bSZWOWKRu8,0.0
1138390116110442497,Tue Jun 11 10:18:48 +0000 2019,What should I name him,What I name,0.0
1138389271394508800,Tue Jun 11 10:15:27 +0000 2019,I'm very pleased to have finally gotten my MSE droid popcorn bucket https://t.co/lfa19WaWU0,I 'm pleased finally gotten MSE droid popcorn bucket https //t.co/lfa19WaWU0,0.25
1138387295097085953,Tue Jun 11 10:07:36 +0000 2019,"@alostgamer @baileymeyers and @stevezaragoza , gatekeepers",alostgamer baileymeyers stevezaragoza gatekeepers,0.0
1138385931948265474,Tue Jun 11 10:02:11 +0000 2019,Oh also Galaxy's Edge's Docking Bay restaurant now uses plain metal forks instead of space sporks,Oh also Galaxy 's Edge 's Docking Bay restaurant uses plain metal forks instead space sporks,-0.21428571428571427
1138383019549515777,Tue Jun 11 09:50:36 +0000 2019,Dashcam footage of my personal worst job flying a spaceship https://t.co/HwHaatRiuu,Dashcam footage personal worst job flying spaceship https //t.co/HwHaatRiuu,-0.5
1138378909265743873,Tue Jun 11 09:34:16 +0000 2019,@waspnonymous Ear Bimbo Dummy,waspnonymous Ear Bimbo Dummy,0.0
1138378104315949056,Tue Jun 11 09:31:04 +0000 2019,"@rocco_botte They're only doing the cell phone list some days and if you're not in the first group of the morning a smaller quantity of people get in because they're still running through the previous group's reservations for the first 2 hours, so they run out of spots in minutes",rocco_botte They 're cell phone list days 're first group morning smaller quantity people get 're still running previous group 's reservations first 2 hours run spots minutes,0.08333333333333334
1138376677300424706,Tue Jun 11 09:25:24 +0000 2019,This is a comment about Disney's Dumbo https://t.co/1kPIADayW7,This comment Disney 's Dumbo https //t.co/1kPIADayW7,0.0
1138358862912745472,Tue Jun 11 08:14:37 +0000 2019,"When we asked if we could get in line for the Cantina the cast member went ""NO AND YOU NEVER CAN"" and we all laughed nervously assuming it was a joke, and then she laughed too, but then she was like ""...no but unfortunately we really aren't taking any more guests""",When asked could get line Cantina cast member went `` NO AND YOU NEVER CAN '' laughed nervously assuming joke laughed like `` ... unfortunately really n't taking guests '',0.5333333333333333
1138357989750988800,Tue Jun 11 08:11:09 +0000 2019,Fortunately the segment of the video where I talk about how I couldn't get into the Cantina will be just as fun as a segment about drinking the drinks would have been,Fortunately segment video I talk I could n't get Cantina fun segment drinking drinks would,0.35
